,Регион,Год,Число больничных органзаций
0,Республика Казахстан,2003,1029.0
16,город Алматы,2003,53.0
15,город Астана,2003,19.0
14,Восточно-Казахстанская,2003,104.0
13,Туркестанская**,2003,154.0
11,Павлодарская,2003,69.0
10,Мангистауская,2003,35.0
9,Кызылординская,2003,64.0
12,Северо-Казахстанская,2003,49.0
7,Карагандинская,2003,91.0
6,Жамбылская,2003,58.0
5,Западно-Казахстанская,2003,56.0
4,Атырауская,2003,39.0
3,Алматинская,2003,83.0
2,Актюбинская,2003,52.0
1,Акмолинская,2003,52.0
8,Костанайская,2003,51.0
26,Кызылординская,2004,66.0
33,город Алматы,2004,52.0
32,город Астана,2004,19.0
31,Восточно-Казахстанская,2004,105.0
30,Туркестанская**,2004,154.0
28,Павлодарская,2004,69.0
27,Мангистауская,2004,36.0
25,Костанайская,2004,52.0
29,Северо-Казахстанская,2004,49.0
23,Жамбылская,2004,58.0
22,Западно-Казахстанская,2004,54.0
21,Атырауская,2004,39.0
20,Алматинская,2004,82.0
19,Актюбинская,2004,54.0
18,Акмолинская,2004,53.0
17,Республика Казахстан,2004,1042.0
24,Карагандинская,2004,100.0
50,город Алматы,2005,53.0
49,город Астана,2005,21.0
48,Восточно-Казахстанская,2005,106.0
47,Туркестанская**,2005,155.0
46,Северо-Казахстанская,2005,49.0
45,Павлодарская,2005,70.0
44,Мангистауская,2005,33.0
43,Кызылординская,2005,67.0
42,Костанайская,2005,56.0
40,Жамбылская,2005,58.0
39,Западно-Казахстанская,2005,54.0
38,Атырауская,2005,41.0
37,Алматинская,2005,87.0
36,Актюбинская,2005,56.0
35,Акмолинская,2005,54.0
34,Республика Казахстан,2005,1063.0
41,Карагандинская,2005,103.0
60,Кызылординская,2006,70.0
67,город Алматы,2006,51.0
66,город Астана,2006,22.0
65,Восточно-Казахстанская,2006,114.0
64,Туркестанская**,2006,153.0
62,Павлодарская,2006,64.0
61,Мангистауская,2006,33.0
59,Костанайская,2006,64.0
63,Северо-Казахстанская,2006,49.0
57,Жамбылская,2006,61.0
51,Республика Казахстан,2006,1086.0
52,Акмолинская,2006,62.0
53,Актюбинская,2006,59.0
58,Карагандинская,2006,106.0
55,Атырауская,2006,43.0
56,Западно-Казахстанская,2006,53.0
54,Алматинская,2006,82.0
78,Мангистауская,2007,30.0
84,город Алматы,2007,51.0
83,город Астана,2007,23.0
82,Восточно-Казахстанская,2007,116.0
81,Туркестанская**,2007,133.0
80,Северо-Казахстанская,2007,49.0
79,Павлодарская,2007,61.0
77,Кызылординская,2007,70.0
76,Костанайская,2007,64.0
75,Карагандинская,2007,104.0
74,Жамбылская,2007,61.0
73,Западно-Казахстанская,2007,51.0
72,Атырауская,2007,40.0
71,Алматинская,2007,85.0
70,Актюбинская,2007,58.0
69,Акмолинская,2007,59.0
68,Республика Казахстан,2007,1055.0
100,город Астана,2008,24.0
99,Восточно-Казахстанская,2008,117.0
98,Туркестанская**,2008,130.0
97,Северо-Казахстанская,2008,36.0
96,Павлодарская,2008,63.0
95,Мангистауская,2008,30.0
94,Кызылординская,2008,69.0
101,город Алматы,2008,64.0
93,Костанайская,2008,57.0
91,Жамбылская,2008,59.0
90,Западно-Казахстанская,2008,50.0
89,Атырауская,2008,40.0
88,Алматинская,2008,89.0
87,Актюбинская,2008,60.0
86,Акмолинская,2008,48.0
85,Республика Казахстан,2008,1041.0
92,Карагандинская,2008,105.0
118,город Алматы,2009,63.0
117,город Астана,2009,26.0
116,Восточно-Казахстанская,2009,102.0
115,Туркестанская**,2009,135.0
114,Северо-Казахстанская,2009,36.0
113,Павлодарская,2009,60.0
112,Мангистауская,2009,30.0
111,Кызылординская,2009,68.0
110,Костанайская,2009,57.0
108,Жамбылская,2009,62.0
107,Западно-Казахстанская,2009,45.0
106,Атырауская,2009,40.0
105,Алматинская,2009,88.0
104,Актюбинская,2009,57.0
103,Акмолинская,2009,51.0
102,Республика Казахстан,2009,1020.0
109,Карагандинская,2009,100.0
129,Мангистауская,2010,27.0
135,город Алматы,2010,62.0
134,город Астана,2010,26.0
133,Восточно-Казахстанская,2010,103.0
132,Туркестанская**,2010,133.0
131,Северо-Казахстанская,2010,29.0
130,Павлодарская,2010,60.0
128,Кызылординская,2010,61.0
122,Алматинская,2010,90.0
126,Карагандинская,2010,102.0
125,Жамбылская,2010,60.0
124,Западно-Казахстанская,2010,44.0
123,Атырауская,2010,40.0
127,Костанайская,2010,57.0
121,Актюбинская,2010,54.0
120,Акмолинская,2010,50.0
119,Республика Казахстан,2010,998.0
151,город Астана,2011,31.0
150,Восточно-Казахстанская,2011,97.0
149,Туркестанская**,2011,153.0
148,Северо-Казахстанская,2011,32.0
147,Павлодарская,2011,60.0
146,Мангистауская,2011,33.0
145,Кызылординская,2011,53.0
144,Костанайская,2011,59.0
152,город Алматы,2011,69.0
142,Жамбылская,2011,58.0
141,Западно-Казахстанская,2011,42.0
140,Атырауская,2011,41.0
139,Алматинская,2011,88.0
138,Актюбинская,2011,52.0
137,Акмолинская,2011,44.0
136,Республика Казахстан,2011,1009.0
143,Карагандинская,2011,97.0
169,город Алматы,2012,73.0
168,город Астана,2012,31.0
167,Восточно-Казахстанская,2012,101.0
166,Туркестанская**,2012,138.0
165,Северо-Казахстанская,2012,31.0
164,Павлодарская,2012,59.0
163,Мангистауская,2012,31.0
162,Кызылординская,2012,46.0
161,Костанайская,2012,56.0
159,Жамбылская,2012,57.0
158,Западно-Казахстанская,2012,40.0
157,Атырауская,2012,41.0
156,Алматинская,2012,93.0
155,Актюбинская,2012,52.0
154,Акмолинская,2012,41.0
153,Республика Казахстан,2012,990.0
160,Карагандинская,2012,100.0
179,Кызылординская,2013,56.0
185,город Астана,2013,23.0
184,Восточно-Казахстанская,2013,99.0
183,Туркестанская**,2013,139.0
182,Северо-Казахстанская,2013,35.0
181,Павлодарская,2013,51.0
180,Мангистауская,2013,37.0
178,Костанайская,2013,57.0
186,город Алматы,2013,94.0
176,Жамбылская,2013,62.0
170,Республика Казахстан,2013,995.0
171,Акмолинская,2013,40.0
172,Актюбинская,2013,51.0
177,Карагандинская,2013,93.0
174,Атырауская,2013,40.0
175,Западно-Казахстанская,2013,41.0
173,Алматинская,2013,77.0
203,город Алматы,2014,72.0
202,город Астана,2014,27.0
201,Восточно-Казахстанская,2014,92.0
200,Туркестанская**,2014,118.0
199,Северо-Казахстанская,2014,29.0
198,Павлодарская,2014,43.0
196,Кызылординская,2014,51.0
197,Мангистауская,2014,29.0
195,Костанайская,2014,53.0
193,Жамбылская,2014,56.0
192,Западно-Казахстанская,2014,38.0
191,Атырауская,2014,37.0
190,Алматинская,2014,90.0
189,Актюбинская,2014,48.0
188,Акмолинская,2014,40.0
187,Республика Казахстан,2014,911.0
194,Карагандинская,2014,88.0
214,Мангистауская,2015,29.0
215,Павлодарская,2015,42.0
216,Северо-Казахстанская,2015,28.0
213,Кызылординская,2015,50.0
218,Восточно-Казахстанская,2015,88.0
219,город Астана,2015,31.0
217,Туркестанская**,2015,122.0
220,город Алматы,2015,76.0
212,Костанайская,2015,51.0
210,Жамбылская,2015,57.0
209,Западно-Казахстанская,2015,37.0
208,Атырауская,2015,36.0
207,Алматинская,2015,86.0
206,Актюбинская,2015,47.0
205,Акмолинская,2015,38.0
204,Республика Казахстан,2015,901.0
211,Карагандинская,2015,83.0
237,город Алматы,2016,79.0
236,город Астана,2016,32.0
235,Восточно-Казахстанская,2016,81.0
234,Туркестанская**,2016,124.0
233,Северо-Казахстанская,2016,26.0
232,Павлодарская,2016,42.0
231,Мангистауская,2016,28.0
230,Кызылординская,2016,48.0
229,Костанайская,2016,49.0
227,Жамбылская,2016,52.0
226,Западно-Казахстанская,2016,32.0
225,Атырауская,2016,35.0
224,Алматинская,2016,87.0
223,Актюбинская,2016,47.0
222,Акмолинская,2016,37.0
221,Республика Казахстан,2016,877.0
228,Карагандинская,2016,78.0
247,Кызылординская,2017,47.0
253,город Астана,2017,32.0
252,Восточно-Казахстанская,2017,80.0
251,Туркестанская**,2017,117.0
250,Северо-Казахстанская,2017,25.0
249,Павлодарская,2017,38.0
248,Мангистауская,2017,29.0
246,Костанайская,2017,47.0
254,город Алматы,2017,79.0
244,Жамбылская,2017,51.0
243,Западно-Казахстанская,2017,31.0
242,Атырауская,2017,29.0
241,Алматинская,2017,85.0
240,Актюбинская,2017,45.0
239,Акмолинская,2017,37.0
238,Республика Казахстан,2017,853.0
245,Карагандинская,2017,81.0
271,город Алматы,2018,87.0
270,город Астана,2018,34.0
269,Восточно-Казахстанская,2018,80.0
268,Туркестанская**,2018,40.0
267,Северо-Казахстанская,2018,24.0
266,Павлодарская,2018,36.0
265,Мангистауская,2018,28.0
264,Кызылординская,2018,47.0
272,город Шымкент,2018,26.0
262,Карагандинская,2018,76.0
255,Республика Казахстан,2018,788.0
256,Акмолинская,2018,30.0
257,Актюбинская,2018,46.0
263,Костанайская,2018,46.0
259,Атырауская,2018,28.0
260,Западно-Казахстанская,2018,29.0
261,Жамбылская,2018,48.0
258,Алматинская,2018,83.0
282,Кызылординская,2019,36.0
289,город Алматы,2019,92.0
288,город Астана,2019,36.0
287,Восточно-Казахстанская,2019,62.0
286,Туркестанская**,2019,39.0
285,Северо-Казахстанская,2019,22.0
284,Павлодарская,2019,35.0
283,Мангистауская,2019,26.0
290,город Шымкент,2019,36.0
281,Костанайская,2019,39.0
279,Жамбылская,2019,47.0
278,Западно-Казахстанская,2019,29.0
277,Атырауская,2019,28.0
276,Алматинская,2019,79.0
275,Актюбинская,2019,44.0
274,Акмолинская,2019,27.0
273,Республика Казахстан,2019,749.0
280,Карагандинская,2019,72.0
301,Мангистауская,2020,31.0
308,город Шымкент,2020,40.0
307,город Алматы,2020,91.0
305,Восточно-Казахстанская,2020,61.0
304,Туркестанская**,2020,43.0
303,Северо-Казахстанская,2020,24.0
302,Павлодарская,2020,36.0
300,Кызылординская,2020,33.0
306,город Астана,2020,37.0
298,Карагандинская,2020,75.0
292,Акмолинская,2020,29.0
299,Костанайская,2020,42.0
293,Актюбинская,2020,44.0
291,Республика Казахстан,2020,773.0
295,Атырауская,2020,29.0
296,Западно-Казахстанская,2020,29.0
297,Жамбылская,2020,47.0
294,Алматинская,2020,82.0
320,Павлодарская,2021,36.0
326,город Шымкент,2021,40.0
325,город Алматы,2021,91.0
324,город Астана,2021,37.0
323,Восточно-Казахстанская,2021,61.0
322,Туркестанская**,2021,43.0
321,Северо-Казахстанская,2021,24.0
319,Мангистауская,2021,31.0
318,Кызылординская,2021,33.0
316,Карагандинская,2021,75.0
315,Жамбылская,2021,47.0
314,Западно-Казахстанская,2021,29.0
313,Атырауская,2021,29.0
312,Алматинская,2021,82.0
311,Актюбинская,2021,44.0
310,Акмолинская,2021,29.0
309,Республика Казахстан,2021,773.0
317,Костанайская,2021,42.0
339,Мангистауская,2022,35.0
340,Павлодарская,2022,38.0
341,Северо-Казахстанская,2022,24.0
347,город Шымкент,2022,88.0
346,город Алматы,2022,77.0
343,Улытау,2022,11.0
344,Восточно-Казахстанская,2022,31.0
345,город Астана,2022,32.0
342,Туркестанская**,2022,47.0
338,Кызылординская,2022,33.0
332,Атырауская,2022,32.0
336,Карагандинская,2022,61.0
337,Костанайская,2022,43.0
328,Абай,2022,30.0
329,Акмолинская,2022,32.0
330,Актюбинская,2022,42.0
327,Республика Казахстан,2022,818.0
333,Западно-Казахстанская,2022,30.0
334,Жамбылская,2022,52.0
335,Жетысу,2022,36.0
331,Алматинская,2022,44.0
740,Республика Казахстан,2023,751.3105263157922
544,Жетысу,2023,36.0
852,город Алматы,2023,94.85789473684144
824,Улытау,2023,11.0
796,Туркестанская**,2023,46.72631578947403
404,Актюбинская,2023,41.75789473684199
768,Северо-Казахстанская,2023,17.078947368420813
432,Алматинская,2023,75.59999999999991
628,Костанайская,2023,42.24736842105244
684,Мангистауская,2023,29.100000000000023
656,Кызылординская,2023,31.73684210526244
460,Атырауская,2023,28.636842105262986
600,Карагандинская,2023,68.46842105263204
572,Западно-Казахстанская,2023,23.678947368420722
488,Восточно-Казахстанская,2023,54.83684210526371
376,Акмолинская,2023,25.22631578947403
712,Павлодарская,2023,29.400000000000546
880,город Астана,2023,37.74210526315801
516,Жамбылская,2023,48.05789473684217
908,город Шымкент,2023,84.40000000000146
348,Абай,2023,30.0
573,Западно-Казахстанская,2024,22.057894736841718
629,Костанайская,2024,41.3090225563908
741,Республика Казахстан,2024,733.4781954887221
909,город Шымкент,2024,97.20000000000073
825,Улытау,2024,11.0
461,Атырауская,2024,27.902255639097575
405,Актюбинская,2024,40.91578947368407
601,Карагандинская,2024,66.46541353383509
657,Кызылординская,2024,29.673684210525607
853,город Алматы,2024,97.08721804511242
685,Мангистауская,2024,28.91428571428571
349,Абай,2024,30.0
797,Туркестанская**,2024,40.3669172932332
545,Жетысу,2024,36.0
377,Акмолинская,2024,23.56691729323302
881,город Астана,2024,38.6556390977446
769,Северо-Казахстанская,2024,15.515037593984744
713,Павлодарская,2024,27.285714285714675
433,Алматинская,2024,74.88571428571413
489,Восточно-Казахстанская,2024,51.487969924812205
517,Жамбылская,2024,47.34436090225563
714,Павлодарская,2025,25.171428571428805
462,Атырауская,2025,27.167669172932165
910,город Шымкент,2025,110.0
406,Актюбинская,2025,40.07368421052638
658,Кызылординская,2025,27.610526315788775
770,Северо-Казахстанская,2025,13.951127819548674
686,Мангистауская,2025,28.7285714285714
434,Алматинская,2025,74.17142857142835
378,Акмолинская,2025,21.907518796992463
742,Республика Казахстан,2025,715.645864661652
490,Восточно-Казахстанская,2025,48.1390977443607
630,Костанайская,2025,40.37067669172916
882,город Астана,2025,39.56917293233096
826,Улытау,2025,11.0
602,Карагандинская,2025,64.46240601503814
350,Абай,2025,30.0
518,Жамбылская,2025,46.63082706766909
574,Западно-Казахстанская,2025,20.436842105262713
854,город Алматы,2025,99.3165413533834
798,Туркестанская**,2025,34.00751879699237
546,Жетысу,2025,36.0
715,Павлодарская,2026,23.057142857142935
519,Жамбылская,2026,45.91729323308277
547,Жетысу,2026,36.0
631,Костанайская,2026,39.43233082706752
435,Алматинская,2026,73.4571428571428
687,Мангистауская,2026,28.542857142857144
659,Кызылординская,2026,25.547368421051942
575,Западно-Казахстанская,2026,18.815789473683708
351,Абай,2026,30.0
463,Атырауская,2026,26.433082706766754
491,Восточно-Казахстанская,2026,44.7902255639101
603,Карагандинская,2026,62.45939849624119
883,город Астана,2026,40.482706766917545
855,город Алматы,2026,101.54586466165347
799,Туркестанская**,2026,27.648120300751543
771,Северо-Казахстанская,2026,12.387218045112604
743,Республика Казахстан,2026,697.8135338345892
827,Улытау,2026,11.0
379,Акмолинская,2026,20.248120300751907
407,Актюбинская,2026,39.23157894736846
911,город Шымкент,2026,122.80000000000291
408,Актюбинская,2027,38.38947368421054
660,Кызылординская,2027,23.48421052631511
688,Мангистауская,2027,28.357142857142833
464,Атырауская,2027,25.698496240601344
548,Жетысу,2027,36.0
352,Абай,2027,30.0
772,Северо-Казахстанская,2027,10.823308270676534
576,Западно-Казахстанская,2027,17.194736842104703
800,Туркестанская**,2027,21.288721804510715
632,Костанайская,2027,38.493984962405875
856,город Алматы,2027,103.77518796992445
884,город Астана,2027,41.396240601503905
380,Акмолинская,2027,18.58872180451135
436,Алматинская,2027,72.74285714285702
912,город Шымкент,2027,135.60000000000218
520,Жамбылская,2027,45.20375939849623
828,Улытау,2027,11.0
492,Восточно-Казахстанская,2027,41.44135338345859
604,Карагандинская,2027,60.456390977444244
744,Республика Казахстан,2027,679.9812030075191
716,Павлодарская,2027,20.942857142857065
829,Улытау,2028,11.0
605,Карагандинская,2028,58.453383458647295
465,Атырауская,2028,24.963909774435933
801,Туркестанская**,2028,14.929323308271705
381,Акмолинская,2028,16.929323308270796
913,город Шымкент,2028,148.40000000000146
409,Актюбинская,2028,37.547368421052624
493,Восточно-Казахстанская,2028,38.09248120300799
885,город Астана,2028,42.30977443609049
717,Павлодарская,2028,18.828571428572104
745,Республика Казахстан,2028,662.148872180449
521,Жамбылская,2028,44.49022556390969
633,Костанайская,2028,37.55563909774423
857,город Алматы,2028,106.00451127819542
689,Мангистауская,2028,28.171428571428578
437,Алматинская,2028,72.02857142857124
549,Жетысу,2028,36.0
661,Кызылординская,2028,21.421052631578277
353,Абай,2028,30.0
773,Северо-Казахстанская,2028,9.259398496240465
577,Западно-Казахстанская,2028,15.573684210525698
550,Жетысу,2029,36.0
858,город Алматы,2029,108.23383458646549
382,Акмолинская,2029,15.26992481203024
522,Жамбылская,2029,43.776691729323375
494,Восточно-Казахстанская,2029,34.743609022556484
830,Улытау,2029,11.0
886,город Астана,2029,43.22330827067685
466,Атырауская,2029,24.229323308270523
438,Алматинская,2029,71.31428571428569
410,Актюбинская,2029,36.705263157894706
354,Абай,2029,30.0
606,Карагандинская,2029,56.450375939850346
718,Павлодарская,2029,16.714285714286234
746,Республика Казахстан,2029,644.3165413533861
802,Туркестанская**,2029,8.569924812030877
914,город Шымкент,2029,161.20000000000073
690,Мангистауская,2029,27.985714285714266
774,Северо-Казахстанская,2029,7.695488721804395
634,Костанайская,2029,36.61729323308259
578,Западно-Казахстанская,2029,13.952631578947148
662,Кызылординская,2029,19.357894736841445
523,Жамбылская,2030,43.06315789473683
859,город Алматы,2030,110.46315789473647
719,Павлодарская,2030,14.600000000000364
747,Республика Казахстан,2030,626.484210526316
915,город Шымкент,2030,174.0
579,Западно-Казахстанская,2030,12.331578947368143
635,Костанайская,2030,35.67894736842095
887,город Астана,2030,44.13684210526344
775,Северо-Казахстанская,2030,6.131578947368325
551,Жетысу,2030,36.0
607,Карагандинская,2030,54.4473684210534
831,Улытау,2030,11.0
803,Туркестанская**,2030,2.210526315790048
691,Мангистауская,2030,27.80000000000001
663,Кызылординская,2030,17.294736842104612
467,Атырауская,2030,23.494736842105112
439,Алматинская,2030,70.59999999999991
411,Актюбинская,2030,35.86315789473679
355,Абай,2030,30.0
