,Регион,Год,Число больничных органзаций
495,Восточно-Казахстанская,2030,31.394736842104976
383,Акмолинская,2030,13.610526315789684
692,Мангистауская,2031,27.6142857142857
496,Восточно-Казахстанская,2031,28.045864661654377
440,Алматинская,2031,69.88571428571413
888,город Астана,2031,45.0503759398498
720,Павлодарская,2031,12.485714285714494
356,Абай,2031,30.0
748,Республика Казахстан,2031,608.6518796992459
664,Кызылординская,2031,15.23157894736778
860,город Алматы,2031,112.69248120300745
412,Актюбинская,2031,35.02105263157887
916,город Шымкент,2031,186.8000000000029
552,Жетысу,2031,36.0
580,Западно-Казахстанская,2031,10.710526315789139
776,Северо-Казахстанская,2031,4.567669172932256
832,Улытау,2031,11.0
608,Карагандинская,2031,52.44436090225645
384,Акмолинская,2031,11.951127819549129
468,Атырауская,2031,22.760150375939702
524,Жамбылская,2031,42.34962406015029
804,Туркестанская**,2031,-4.14887218045078
636,Костанайская,2031,34.74060150375931
861,город Алматы,2032,114.92180451127751
833,Улытау,2032,11.0
889,город Астана,2032,45.96390977443639
441,Алматинская,2032,69.17142857142835
525,Жамбылская,2032,41.636090225563976
693,Мангистауская,2032,27.428571428571445
553,Жетысу,2032,36.0
917,город Шымкент,2032,199.60000000000218
609,Карагандинская,2032,50.4413533834595
581,Западно-Казахстанская,2032,9.089473684210134
497,Восточно-Казахстанская,2032,24.69699248120287
665,Кызылординская,2032,13.168421052630947
413,Актюбинская,2032,34.17894736842095
385,Акмолинская,2032,10.291729323308573
721,Павлодарская,2032,10.371428571428623
469,Атырауская,2032,22.02556390977429
749,Республика Казахстан,2032,590.8195488721831
357,Абай,2032,30.0
637,Костанайская,2032,33.802255639097666
777,Северо-Казахстанская,2032,3.003759398496186
805,Туркестанская**,2032,-10.508270676691609
610,Карагандинская,2033,48.4383458646621
918,город Шымкент,2033,212.40000000000146
890,город Астана,2033,46.87744360902275
582,Западно-Казахстанская,2033,7.468421052631129
638,Костанайская,2033,32.863909774436024
470,Атырауская,2033,21.29097744360888
358,Абай,2033,30.0
722,Павлодарская,2033,8.257142857142753
414,Актюбинская,2033,33.33684210526303
862,город Алматы,2033,117.15112781954849
666,Кызылординская,2033,11.105263157894115
806,Туркестанская**,2033,-16.867669172932438
750,Республика Казахстан,2033,572.987218045113
526,Жамбылская,2033,40.922556390977434
498,Восточно-Казахстанская,2033,21.34812030075227
778,Северо-Казахстанская,2033,1.4398496240601162
386,Акмолинская,2033,8.632330827068017
554,Жетысу,2033,36.0
694,Мангистауская,2033,27.242857142857133
442,Алматинская,2033,68.4571428571428
834,Улытау,2033,11.0
807,Туркестанская**,2034,-23.227067669173266
611,Карагандинская,2034,46.43533834586515
471,Атырауская,2034,20.55639097744347
779,Северо-Казахстанская,2034,-0.12406015037595353
387,Акмолинская,2034,6.972932330827007
667,Кызылординская,2034,9.042105263157282
863,город Алматы,2034,119.38045112781947
751,Республика Казахстан,2034,555.1548872180429
639,Костанайская,2034,31.925563909774382
891,город Астана,2034,47.79097744360911
695,Мангистауская,2034,27.05714285714288
359,Абай,2034,30.0
443,Алматинская,2034,67.74285714285702
415,Актюбинская,2034,32.49473684210534
723,Павлодарская,2034,6.1428571428577925
835,Улытау,2034,11.0
583,Западно-Казахстанская,2034,5.847368421052124
499,Восточно-Казахстанская,2034,17.999248120300763
555,Жетысу,2034,36.0
527,Жамбылская,2034,40.20902255639089
919,город Шымкент,2034,225.20000000000073
892,город Астана,2035,48.704511278195696
864,город Алматы,2035,121.60977443608954
640,Костанайская,2035,30.98721804511274
808,Туркестанская**,2035,-29.586466165414095
920,город Шымкент,2035,238.0
724,Павлодарская,2035,4.028571428571922
416,Актюбинская,2035,31.65263157894742
668,Кызылординская,2035,6.9789473684204495
752,Республика Казахстан,2035,537.32255639098
500,Восточно-Казахстанская,2035,14.650375939850164
444,Алматинская,2035,67.02857142857124
556,Жетысу,2035,36.0
696,Мангистауская,2035,26.871428571428567
780,Северо-Казахстанская,2035,-1.6879699248120232
584,Западно-Казахстанская,2035,4.226315789473119
836,Улытау,2035,11.0
528,Жамбылская,2035,39.49548872180458
388,Акмолинская,2035,5.313533834586451
360,Абай,2035,30.0
472,Атырауская,2035,19.82180451127806
612,Карагандинская,2035,44.4323308270682
753,Республика Казахстан,2036,519.4902255639099
893,город Астана,2036,49.618045112782056
809,Туркестанская**,2036,-35.945864661653104
921,город Шымкент,2036,250.8000000000029
725,Павлодарская,2036,1.914285714286052
473,Атырауская,2036,19.08721804511265
669,Кызылординская,2036,4.915789473683617
641,Костанайская,2036,30.0488721804511
501,Восточно-Казахстанская,2036,11.301503759398656
865,город Алматы,2036,123.83909774436052
613,Карагандинская,2036,42.42932330827125
389,Акмолинская,2036,3.6541353383458954
445,Алматинская,2036,66.31428571428569
697,Мангистауская,2036,26.68571428571431
781,Северо-Казахстанская,2036,-3.251879699248093
529,Жамбылская,2036,38.781954887218035
837,Улытау,2036,11.0
361,Абай,2036,30.0
417,Актюбинская,2036,30.810526315789502
557,Жетысу,2036,36.0
585,Западно-Казахстанская,2036,2.6052631578941146
922,город Шымкент,2037,263.6000000000022
362,Абай,2037,30.0
670,Кызылординская,2037,2.8526315789467844
558,Жетысу,2037,36.0
474,Атырауская,2037,18.35263157894724
698,Мангистауская,2037,26.5
446,Алматинская,2037,65.59999999999991
754,Республика Казахстан,2037,501.6578947368398
726,Павлодарская,2037,-0.1999999999998181
782,Северо-Казахстанская,2037,-4.815789473684617
502,Восточно-Казахстанская,2037,7.952631578947148
530,Жамбылская,2037,38.06842105263149
418,Актюбинская,2037,29.968421052631584
586,Западно-Казахстанская,2037,0.9842105263155645
810,Туркестанская**,2037,-42.30526315789393
894,город Астана,2037,50.531578947368644
390,Акмолинская,2037,1.9947368421053397
838,Улытау,2037,11.0
614,Карагандинская,2037,40.4263157894743
642,Костанайская,2037,29.110526315789457
866,город Алматы,2037,126.06842105263149
475,Атырауская,2038,17.61804511278183
699,Мангистауская,2038,26.31428571428569
531,Жамбылская,2038,37.35488721804518
363,Абай,2038,30.0
783,Северо-Казахстанская,2038,-6.379699248120687
447,Алматинская,2038,64.88571428571413
755,Республика Казахстан,2038,483.825563909777
839,Улытау,2038,11.0
587,Западно-Казахстанская,2038,-0.6368421052634403
615,Карагандинская,2038,38.42330827067735
671,Кызылординская,2038,0.7894736842099519
419,Актюбинская,2038,29.126315789473665
503,Восточно-Казахстанская,2038,4.60375939849655
727,Павлодарская,2038,-2.3142857142856883
811,Туркестанская**,2038,-48.66466165413476
895,город Астана,2038,51.445112781955004
391,Акмолинская,2038,0.33533834586478406
867,город Алматы,2038,128.29774436090156
923,город Шымкент,2038,276.40000000000146
643,Костанайская,2038,28.172180451127815
559,Жетысу,2038,36.0
840,Улытау,2039,11.0
420,Актюбинская,2039,28.284210526315746
504,Восточно-Казахстанская,2039,1.2548872180450417
700,Мангистауская,2039,26.128571428571433
896,город Астана,2039,52.35864661654159
392,Акмолинская,2039,-1.3240601503757716
588,Западно-Казахстанская,2039,-2.257894736842445
476,Атырауская,2039,16.88345864661642
868,город Алматы,2039,130.52706766917254
728,Павлодарская,2039,-4.4285714285715585
616,Карагандинская,2039,36.420300751880404
812,Туркестанская**,2039,-55.02406015037559
644,Костанайская,2039,27.233834586465946
672,Кызылординская,2039,-1.2736842105268806
560,Жетысу,2039,36.0
448,Алматинская,2039,64.17142857142835
784,Северо-Казахстанская,2039,-7.943609022556757
364,Абай,2039,30.0
532,Жамбылская,2039,36.641353383458636
924,город Шымкент,2039,289.2000000000007
756,Республика Казахстан,2039,465.99323308270687
869,город Алматы,2040,132.75639097744352
421,Актюбинская,2040,27.442105263157828
729,Павлодарская,2040,-6.542857142856519
757,Республика Казахстан,2040,448.16090225563676
533,Жамбылская,2040,35.927819548872094
925,город Шымкент,2040,302.0
673,Кызылординская,2040,-3.336842105263713
701,Мангистауская,2040,25.94285714285712
813,Туркестанская**,2040,-61.38345864661642
897,город Астана,2040,53.27218045112795
449,Алматинская,2040,63.4571428571428
841,Улытау,2040,11.0
393,Акмолинская,2040,-2.9834586466163273
645,Костанайская,2040,26.295488721804304
617,Карагандинская,2040,34.417293233083456
505,Восточно-Казахстанская,2040,-2.093984962405557
477,Атырауская,2040,16.148872180451008
785,Северо-Казахстанская,2040,-9.507518796992827
365,Абай,2040,30.0
561,Жетысу,2040,36.0
589,Западно-Казахстанская,2040,-3.87894736842145
590,Западно-Казахстанская,2041,-5.500000000000455
618,Карагандинская,2041,32.41428571428651
926,город Шымкент,2041,314.8000000000029
898,город Астана,2041,54.18571428571454
422,Актюбинская,2041,26.59999999999991
478,Атырауская,2041,15.414285714285597
814,Туркестанская**,2041,-67.74285714285725
646,Костанайская,2041,25.357142857142662
674,Кызылординская,2041,-5.400000000000546
842,Улытау,2041,11.0
758,Республика Казахстан,2041,430.3285714285739
702,Мангистауская,2041,25.757142857142867
366,Абай,2041,30.0
730,Павлодарская,2041,-8.65714285714239
870,город Алматы,2041,134.98571428571358
394,Акмолинская,2041,-4.642857142856883
786,Северо-Казахстанская,2041,-11.071428571428896
450,Алматинская,2041,62.74285714285702
506,Восточно-Казахстанская,2041,-5.442857142857065
534,Жамбылская,2041,35.21428571428578
562,Жетысу,2041,36.0
507,Восточно-Казахстанская,2042,-8.791729323308573
843,Улытау,2042,11.0
395,Акмолинская,2042,-6.302255639097439
815,Туркестанская**,2042,-74.10225563909808
535,Жамбылская,2042,34.50075187969924
787,Северо-Казахстанская,2042,-12.635338345864966
759,Республика Казахстан,2042,412.4962406015038
871,город Алматы,2042,137.21503759398456
423,Актюбинская,2042,25.75789473684199
675,Кызылординская,2042,-7.463157894737378
563,Жетысу,2042,36.0
927,город Шымкент,2042,327.6000000000022
451,Алматинская,2042,62.02857142857124
367,Абай,2042,30.0
731,Павлодарская,2042,-10.77142857142826
479,Атырауская,2042,14.679699248120187
647,Костанайская,2042,24.41879699248102
899,город Астана,2042,55.0992481203009
591,Западно-Казахстанская,2042,-7.12105263157946
619,Карагандинская,2042,30.411278195489558
703,Мангистауская,2042,25.571428571428555
648,Костанайская,2043,23.48045112781938
508,Восточно-Казахстанская,2043,-12.140601503759171
452,Алматинская,2043,61.31428571428569
900,город Астана,2043,56.01278195488749
816,Туркестанская**,2043,-80.4616541353389
564,Жетысу,2043,36.0
480,Атырауская,2043,13.945112781954776
592,Западно-Казахстанская,2043,-8.742105263158464
788,Северо-Казахстанская,2043,-14.199248120301036
928,город Шымкент,2043,340.40000000000146
676,Кызылординская,2043,-9.52631578947421
620,Карагандинская,2043,28.408270676692155
396,Акмолинская,2043,-7.961654135337994
844,Улытау,2043,11.0
872,город Алматы,2043,139.44436090225554
424,Актюбинская,2043,24.91578947368407
368,Абай,2043,30.0
732,Павлодарская,2043,-12.88571428571413
760,Республика Казахстан,2043,394.6639097744337
704,Мангистауская,2043,25.3857142857143
536,Жамбылская,2043,33.787218045112695
425,Актюбинская,2044,24.07368421052638
509,Восточно-Казахстанская,2044,-15.48947368421068
649,Костанайская,2044,22.542105263157737
481,Атырауская,2044,13.210526315789366
705,Мангистауская,2044,25.19999999999999
817,Туркестанская**,2044,-86.82105263157791
453,Алматинская,2044,60.59999999999991
901,город Астана,2044,56.92631578947385
621,Карагандинская,2044,26.405263157895206
733,Павлодарская,2044,-15.0
929,город Шымкент,2044,353.2000000000007
537,Жамбылская,2044,33.07368421052638
761,Республика Казахстан,2044,376.8315789473709
593,Западно-Казахстанская,2044,-10.36315789473747
397,Акмолинская,2044,-9.621052631579005
565,Жетысу,2044,36.0
873,город Алматы,2044,141.6736842105256
677,Кызылординская,2044,-11.589473684211043
369,Абай,2044,30.0
845,Улытау,2044,11.0
789,Северо-Казахстанская,2044,-15.763157894737105
426,Актюбинская,2045,23.23157894736846
930,город Шымкент,2045,366.0
706,Мангистауская,2045,25.014285714285734
678,Кызылординская,2045,-13.652631578947876
734,Павлодарская,2045,-17.11428571428587
370,Абай,2045,30.0
622,Карагандинская,2045,24.402255639098257
902,город Астана,2045,57.839849624060435
790,Северо-Казахстанская,2045,-17.327067669173175
762,Республика Казахстан,2045,358.99924812030076
818,Туркестанская**,2045,-93.18045112781874
538,Жамбылская,2045,32.36015037593984
846,Улытау,2045,11.0
874,город Алматы,2045,143.90300751879658
510,Восточно-Казахстанская,2045,-18.838345864661278
650,Костанайская,2045,21.603759398496095
566,Жетысу,2045,36.0
398,Акмолинская,2045,-11.28045112781956
454,Алматинская,2045,59.88571428571413
594,Западно-Казахстанская,2045,-11.98421052631602
482,Атырауская,2045,12.475939849623956
875,город Алматы,2046,146.13233082706756
847,Улытау,2046,11.0
903,город Астана,2046,58.753383458646795
371,Абай,2046,30.0
931,город Шымкент,2046,378.8000000000029
511,Восточно-Казахстанская,2046,-22.187218045112786
735,Павлодарская,2046,-19.22857142857083
567,Жетысу,2046,36.0
427,Актюбинская,2046,22.389473684210543
539,Жамбылская,2046,31.646616541353296
791,Северо-Казахстанская,2046,-18.890977443609245
483,Атырауская,2046,11.741353383458545
595,Западно-Казахстанская,2046,-13.605263157895024
707,Мангистауская,2046,24.828571428571422
679,Кызылординская,2046,-15.715789473684708
763,Республика Казахстан,2046,341.16691729323065
651,Костанайская,2046,20.665413533834453
399,Акмолинская,2046,-12.939849624060116
819,Туркестанская**,2046,-99.53984962405957
623,Карагандинская,2046,22.39924812030131
455,Алматинская,2046,59.17142857142835
596,Западно-Казахстанская,2047,-15.226315789474029
652,Костанайская,2047,19.72706766917281
568,Жетысу,2047,36.0
456,Алматинская,2047,58.4571428571428
876,город Алматы,2047,148.36165413533763
484,Атырауская,2047,11.006766917293135
428,Актюбинская,2047,21.547368421052624
904,город Астана,2047,59.66691729323338
624,Карагандинская,2047,20.39624060150436
736,Павлодарская,2047,-21.3428571428567
708,Мангистауская,2047,24.642857142857167
680,Кызылординская,2047,-17.77894736842154
848,Улытау,2047,11.0
792,Северо-Казахстанская,2047,-20.454887218045315
820,Туркестанская**,2047,-105.8992481203004
512,Восточно-Казахстанская,2047,-25.536090225563385
372,Абай,2047,30.0
400,Акмолинская,2047,-14.599248120300672
764,Республика Казахстан,2047,323.3345864661678
932,город Шымкент,2047,391.6000000000022
540,Жамбылская,2047,30.93308270676698
597,Западно-Казахстанская,2048,-16.847368421053034
681,Кызылординская,2048,-19.842105263158373
793,Северо-Казахстанская,2048,-22.018796992481384
765,Республика Казахстан,2048,305.5022556390977
933,город Шымкент,2048,404.40000000000146
401,Акмолинская,2048,-16.258646616541228
457,Алматинская,2048,57.74285714285702
821,Туркестанская**,2048,-112.25864661654123
653,Костанайская,2048,18.78872180451117
905,город Астана,2048,60.58045112781974
849,Улытау,2048,11.0
513,Восточно-Казахстанская,2048,-28.884962406014893
877,город Алматы,2048,150.5909774436086
485,Атырауская,2048,10.272180451127724
429,Актюбинская,2048,20.705263157894706
541,Жамбылская,2048,30.21954887218044
373,Абай,2048,30.0
737,Павлодарская,2048,-23.45714285714257
569,Жетысу,2048,36.0
709,Мангистауская,2048,24.457142857142856
625,Карагандинская,2048,18.39323308270741
598,Западно-Казахстанская,2049,-18.46842105263204
514,Восточно-Казахстанская,2049,-32.2338345864664
906,город Астана,2049,61.4939849624061
486,Атырауская,2049,9.537593984962314
570,Жетысу,2049,36.0
542,Жамбылская,2049,29.506015037593897
822,Туркестанская**,2049,-118.61804511278206
430,Актюбинская,2049,19.863157894736787
738,Павлодарская,2049,-25.57142857142844
626,Карагандинская,2049,16.390225563910462
374,Абай,2049,30.0
710,Мангистауская,2049,24.271428571428544
878,город Алматы,2049,152.82030075187959
682,Кызылординская,2049,-21.905263157895206
402,Акмолинская,2049,-17.918045112781783
766,Республика Казахстан,2049,287.6699248120276
850,Улытау,2049,11.0
794,Северо-Казахстанская,2049,-23.582706766917454
654,Костанайская,2049,17.850375939849528
458,Алматинская,2049,57.02857142857124
934,город Шымкент,2049,417.2000000000007
543,Жамбылская,2050,28.792481203007583
403,Акмолинская,2050,-19.57744360902234
375,Абай,2050,30.0
767,Республика Казахстан,2050,269.83759398496477
795,Северо-Казахстанская,2050,-25.146616541353524
851,Улытау,2050,11.0
515,Восточно-Казахстанская,2050,-35.582706766917
627,Карагандинская,2050,14.387218045113514
739,Павлодарская,2050,-27.68571428571431
571,Жетысу,2050,36.0
431,Актюбинская,2050,19.02105263157887
711,Мангистауская,2050,24.08571428571429
879,город Алматы,2050,155.04962406014965
683,Кызылординская,2050,-23.96842105263204
823,Туркестанская**,2050,-124.97744360902288
599,Западно-Казахстанская,2050,-20.089473684211043
907,город Астана,2050,62.40751879699269
655,Костанайская,2050,16.912030075187886
459,Алматинская,2050,56.31428571428569
487,Атырауская,2050,8.803007518796903
935,город Шымкент,2050,430.0
