,Регион,Год,Ожидаемый возраст населения при рождении
0,Республика Казахстан ,1999,65.63
16,г. Алматы,1999,67.98
15,г. Астана,1999,67.6
14,Восточно-Казахстанская,1999,64.93
13,Туркестанская*,1999,67.13
11,Павлодарская,1999,65.14
10,Мангистауская,1999,64.35
9,Кызылординская,1999,65.43
12,Северо-Казахстанская,1999,65.14
7,Карагандинская,1999,63.9
6,Жамбылская,1999,66.52
5,Западно-Казахстанская,1999,65.23
4,Атырауская,1999,63.86
3,Алматинская,1999,66.74
2,Актюбинская,1999,65.25
1,Акмолинская,1999,64.38
8,Костанайская,1999,64.99
26,Кызылординская,2000,65.57
33,г. Алматы,2000,67.75
32,г. Астана,2000,69.16
31,Восточно-Казахстанская,2000,64.51
30,Туркестанская*,2000,67.32
28,Павлодарская,2000,64.75
27,Мангистауская,2000,64.19
25,Костанайская,2000,64.85
29,Северо-Казахстанская,2000,65.0
23,Жамбылская,2000,65.48
22,Западно-Казахстанская,2000,65.28
21,Атырауская,2000,64.36
20,Алматинская,2000,66.8
19,Актюбинская,2000,63.89
18,Акмолинская,2000,64.33
17,Республика Казахстан ,2000,65.5
24,Карагандинская,2000,64.05
50,г. Алматы,2001,68.41
49,г. Астана,2001,69.05
48,Восточно-Казахстанская,2001,65.21
47,Туркестанская*,2001,67.39
46,Северо-Казахстанская,2001,65.14
45,Павлодарская,2001,64.95
44,Мангистауская,2001,63.34
43,Кызылординская,2001,65.78
42,Костанайская,2001,65.71
40,Жамбылская,2001,66.43
39,Западно-Казахстанская,2001,65.05
38,Атырауская,2001,64.93
37,Алматинская,2001,67.42
36,Актюбинская,2001,63.88
35,Акмолинская,2001,63.31
34,Республика Казахстан ,2001,65.8
41,Карагандинская,2001,64.16
61,Мангистауская,2002,63.92
67,г. Алматы,2002,68.73
66,г. Астана,2002,69.43
65,Восточно-Казахстанская,2002,65.37
64,Туркестанская*,2002,67.17
63,Северо-Казахстанская,2002,64.84
62,Павлодарская,2002,65.71
60,Кызылординская,2002,65.61
54,Алматинская,2002,67.44
58,Карагандинская,2002,64.3
57,Жамбылская,2002,66.67
56,Западно-Казахстанская,2002,64.85
55,Атырауская,2002,64.4
59,Костанайская,2002,65.96
53,Актюбинская,2002,63.92
52,Акмолинская,2002,64.6
51,Республика Казахстан ,2002,66.0
83,г. Астана,2003,70.45
82,Восточно-Казахстанская,2003,65.29
81,Туркестанская*,2003,67.07
80,Северо-Казахстанская,2003,64.76
79,Павлодарская,2003,65.68
78,Мангистауская,2003,65.01
77,Кызылординская,2003,66.25
76,Костанайская,2003,65.17
84,г. Алматы,2003,68.17
74,Жамбылская,2003,66.23
73,Западно-Казахстанская,2003,64.97
72,Атырауская,2003,65.32
71,Алматинская,2003,66.89
70,Актюбинская,2003,64.34
69,Акмолинская,2003,63.71
68,Республика Казахстан ,2003,65.83
75,Карагандинская,2003,63.82
101,г. Алматы,2004,67.75
100,г. Астана,2004,70.84
99,Восточно-Казахстанская,2004,65.37
98,Туркестанская*,2004,67.85
97,Северо-Казахстанская,2004,65.03
96,Павлодарская,2004,65.82
95,Мангистауская,2004,65.33
94,Кызылординская,2004,67.01
93,Костанайская,2004,65.41
91,Жамбылская,2004,67.01
90,Западно-Казахстанская,2004,66.54
89,Атырауская,2004,65.94
88,Алматинская,2004,67.02
87,Актюбинская,2004,65.41
86,Акмолинская,2004,63.94
85,Республика Казахстан ,2004,66.18
92,Карагандинская,2004,63.79
111,Кызылординская,2005,66.03
118,г. Алматы,2005,67.4
117,г. Астана,2005,70.7
116,Восточно-Казахстанская,2005,64.78
115,Туркестанская*,2005,67.36
113,Павлодарская,2005,65.6
112,Мангистауская,2005,64.98
110,Костанайская,2005,65.28
114,Северо-Казахстанская,2005,64.92
108,Жамбылская,2005,66.98
107,Западно-Казахстанская,2005,66.46
106,Атырауская,2005,66.65
109,Карагандинская,2005,63.95
105,Алматинская,2005,66.41
104,Актюбинская,2005,65.71
103,Акмолинская,2005,63.49
102,Республика Казахстан ,2005,65.91
134,г. Астана,2006,71.39
133,Восточно-Казахстанская,2006,64.8
132,Туркестанская*,2006,67.61
131,Северо-Казахстанская,2006,64.81
130,Павлодарская,2006,65.07
129,Мангистауская,2006,65.62
128,Кызылординская,2006,66.04
127,Костанайская,2006,65.19
135,г. Алматы,2006,69.66
125,Жамбылская,2006,66.89
124,Западно-Казахстанская,2006,66.59
123,Атырауская,2006,66.17
122,Алматинская,2006,66.46
121,Актюбинская,2006,65.69
120,Акмолинская,2006,63.58
119,Республика Казахстан ,2006,66.15
126,Карагандинская,2006,63.92
152,г. Алматы,2007,70.45
151,г. Астана,2007,72.63
150,Восточно-Казахстанская,2007,65.02
149,Туркестанская*,2007,67.65
148,Северо-Казахстанская,2007,64.73
147,Павлодарская,2007,65.67
146,Мангистауская,2007,66.57
145,Кызылординская,2007,66.86
144,Костанайская,2007,64.93
142,Жамбылская,2007,67.28
141,Западно-Казахстанская,2007,66.24
140,Атырауская,2007,66.56
139,Алматинская,2007,66.37
138,Актюбинская,2007,66.17
137,Акмолинская,2007,63.77
136,Республика Казахстан ,2007,66.34
143,Карагандинская,2007,63.7
162,Кызылординская,2008,67.48
168,г. Астана,2008,73.75
167,Восточно-Казахстанская,2008,65.81
166,Туркестанская*,2008,67.9
165,Северо-Казахстанская,2008,65.41
164,Павлодарская,2008,66.48
163,Мангистауская,2008,66.78
161,Костанайская,2008,65.59
169,г. Алматы,2008,70.35
159,Жамбылская,2008,67.39
153,Республика Казахстан ,2008,67.11
154,Акмолинская,2008,64.96
155,Актюбинская,2008,67.61
160,Карагандинская,2008,64.64
157,Атырауская,2008,67.42
158,Западно-Казахстанская,2008,67.3
156,Алматинская,2008,67.52
186,г. Алматы,2009,71.39
185,г. Астана,2009,72.39
184,Восточно-Казахстанская,2009,66.9
183,Туркестанская*,2009,69.44
182,Северо-Казахстанская,2009,66.73
181,Павлодарская,2009,68.03
179,Кызылординская,2009,67.56
180,Мангистауская,2009,69.59
178,Костанайская,2009,67.49
176,Жамбылская,2009,68.01
175,Западно-Казахстанская,2009,68.18
174,Атырауская,2009,68.2
173,Алматинская,2009,69.17
172,Актюбинская,2009,68.63
171,Акмолинская,2009,66.12
170,Республика Казахстан ,2009,68.39
177,Карагандинская,2009,66.64
197,Мангистауская,2010,69.63
198,Павлодарская,2010,67.88
199,Северо-Казахстанская,2010,66.54
196,Кызылординская,2010,68.32
201,Восточно-Казахстанская,2010,66.9
202,г. Астана,2010,73.19
200,Туркестанская*,2010,69.6
203,г. Алматы,2010,70.92
195,Костанайская,2010,67.62
193,Жамбылская,2010,68.13
192,Западно-Казахстанская,2010,68.54
191,Атырауская,2010,68.33
190,Алматинская,2010,69.11
189,Актюбинская,2010,69.26
188,Акмолинская,2010,66.43
187,Республика Казахстан ,2010,68.45
194,Карагандинская,2010,66.53
220,г. Алматы,2011,71.74
219,г. Астана,2011,73.61
218,Восточно-Казахстанская,2011,67.66
217,Туркестанская*,2011,69.87
216,Северо-Казахстанская,2011,66.76
215,Павлодарская,2011,68.29
214,Мангистауская,2011,70.46
213,Кызылординская,2011,68.97
212,Костанайская,2011,67.52
210,Жамбылская,2011,69.0
209,Западно-Казахстанская,2011,68.95
208,Атырауская,2011,69.2
207,Алматинская,2011,69.76
206,Актюбинская,2011,70.23
205,Акмолинская,2011,66.62
204,Республика Казахстан ,2011,68.69
211,Карагандинская,2011,67.27
231,Мангистауская,2012,71.19
237,г. Алматы,2012,72.52
236,г. Астана,2012,73.64
235,Восточно-Казахстанская,2012,68.41
234,Туркестанская*,2012,70.55
233,Северо-Казахстанская,2012,67.37
232,Павлодарская,2012,68.73
230,Кызылординская,2012,69.29
227,Жамбылская,2012,69.32
228,Карагандинская,2012,67.4
229,Костанайская,2012,68.28
226,Западно-Казахстанская,2012,69.58
225,Атырауская,2012,69.34
224,Алматинская,2012,69.84
223,Актюбинская,2012,70.06
222,Акмолинская,2012,67.27
221,Республика Казахстан ,2012,69.52
254,г. Алматы,2013,73.55
253,г. Астана,2013,74.45
252,Восточно-Казахстанская,2013,69.61
251,Туркестанская*,2013,71.11
250,Северо-Казахстанская,2013,68.07
249,Павлодарская,2013,70.16
248,Мангистауская,2013,71.73
247,Кызылординская,2013,70.47
246,Костанайская,2013,69.69
245,Карагандинская,2013,69.03
244,Жамбылская,2013,69.9
243,Западно-Казахстанская,2013,70.39
242,Атырауская,2013,70.98
241,Алматинская,2013,70.99
240,Актюбинская,2013,71.38
239,Акмолинская,2013,68.54
238,Республика Казахстан ,2013,70.62
271,г. Алматы,2014,74.07
270,г. Астана,2014,74.88
269,Восточно-Казахстанская,2014,70.61
268,Туркестанская*,2014,71.61
267,Северо-Казахстанская,2014,69.62
266,Павлодарская,2014,70.59
265,Мангистауская,2014,72.43
264,Кызылординская,2014,70.78
263,Костанайская,2014,70.3
262,Карагандинская,2014,70.12
261,Жамбылская,2014,70.96
260,Западно-Казахстанская,2014,71.11
259,Атырауская,2014,71.66
258,Алматинская,2014,71.82
257,Актюбинская,2014,71.94
256,Акмолинская,2014,69.68
255,Республика Казахстан ,2014,71.44
288,г. Алматы,2015,75.39
287,г. Астана,2015,74.67
286,Восточно-Казахстанская,2015,70.83
285,Туркестанская*,2015,72.14
284,Северо-Казахстанская,2015,70.39
283,Павлодарская,2015,71.4
282,Мангистауская,2015,72.83
281,Кызылординская,2015,71.8
280,Костанайская,2015,70.73
279,Карагандинская,2015,70.55
278,Жамбылская,2015,71.64
277,Западно-Казахстанская,2015,71.56
276,Атырауская,2015,72.26
275,Алматинская,2015,71.87
274,Актюбинская,2015,72.33
273,Акмолинская,2015,70.38
272,Республика Казахстан ,2015,71.97
305,г. Алматы,2016,75.78
304,г. Астана,2016,74.85
303,Восточно-Казахстанская,2016,71.45
302,Туркестанская*,2016,72.58
301,Северо-Казахстанская,2016,71.01
300,Павлодарская,2016,71.72
299,Мангистауская,2016,73.58
298,Кызылординская,2016,71.91
290,Акмолинская,2016,70.91
296,Карагандинская,2016,70.89
295,Жамбылская,2016,71.93
294,Западно-Казахстанская,2016,71.66
293,Атырауская,2016,71.68
292,Алматинская,2016,72.46
291,Актюбинская,2016,72.82
297,Костанайская,2016,71.36
289,Республика Казахстан ,2016,72.41
323,г. Шымкент,2017,74.34
322,г. Алматы,2017,76.01
321,г. Астана,2017,76.21
320,Восточно-Казахстанская,2017,71.97
319,Туркестанская*,2017,72.45
318,Северо-Казахстанская,2017,70.86
317,Павлодарская,2017,72.1
316,Мангистауская,2017,74.34
315,Кызылординская,2017,72.6
306,Республика Казахстан ,2017,72.95
313,Карагандинская,2017,71.57
312,Жамбылская,2017,72.43
311,Западно-Казахстанская,2017,72.38
310,Атырауская,2017,73.22
309,Алматинская,2017,72.7
308,Актюбинская,2017,73.47
307,Акмолинская,2017,70.8
314,Костанайская,2017,72.2
335,Павлодарская,2018,72.31
336,Северо-Казахстанская,2018,71.14
337,Туркестанская*,2018,72.95
334,Мангистауская,2018,73.73
339,г. Астана,2018,76.21
340,г. Алматы,2018,75.54
341,г. Шымкент,2018,74.65
338,Восточно-Казахстанская,2018,71.97
333,Кызылординская,2018,72.98
324,Республика Казахстан ,2018,73.15
331,Карагандинская,2018,71.7
330,Жамбылская,2018,72.79
329,Западно-Казахстанская,2018,72.43
328,Атырауская,2018,73.13
327,Алматинская,2018,73.44
326,Актюбинская,2018,73.45
325,Акмолинская,2018,71.6
332,Костанайская,2018,72.36
353,Павлодарская,2019,72.33
354,Северо-Казахстанская,2019,70.7
355,Туркестанская*,2019,72.73
359,г. Шымкент,2019,74.41
357,г. Астана,2019,76.75
358,г. Алматы,2019,75.45
352,Мангистауская,2019,74.14
356,Восточно-Казахстанская,2019,72.07
351,Кызылординская,2019,72.79
342,Республика Казахстан ,2019,73.18
349,Карагандинская,2019,71.69
348,Жамбылская,2019,72.63
347,Западно-Казахстанская,2019,72.81
346,Атырауская,2019,73.27
345,Алматинская,2019,73.41
344,Актюбинская,2019,73.58
343,Акмолинская,2019,71.43
350,Костанайская,2019,72.42
377,г. Шымкент,2020,71.0
376,г. Алматы,2020,74.02
375,г. Астана,2020,73.49
374,Восточно-Казахстанская,2020,70.85
373,Туркестанская*,2020,70.67
372,Северо-Казахстанская,2020,69.9
371,Павлодарская,2020,70.75
370,Мангистауская,2020,71.1
369,Кызылординская,2020,70.15
360,Республика Казахстан ,2020,71.37
367,Карагандинская,2020,70.38
366,Жамбылская,2020,70.63
365,Западно-Казахстанская,2020,70.87
364,Атырауская,2020,70.52
363,Алматинская,2020,71.73
362,Актюбинская,2020,71.69
361,Акмолинская,2020,70.09
368,Костанайская,2020,70.72
389,Павлодарская,2021,68.93
390,Северо-Казахстанская,2021,68.57
391,Туркестанская*,2021,70.18
388,Мангистауская,2021,70.57
393,г. Астана,2021,72.87
394,г. Алматы,2021,71.97
395,г. Шымкент,2021,70.49
392,Восточно-Казахстанская,2021,69.33
387,Кызылординская,2021,70.83
378,Республика Казахстан ,2021,70.23
385,Карагандинская,2021,69.14
384,Жамбылская,2021,69.15
383,Западно-Казахстанская,2021,69.69
382,Атырауская,2021,70.01
381,Алматинская,2021,70.53
380,Актюбинская,2021,70.83
379,Акмолинская,2021,68.86
386,Костанайская,2021,69.29
416,г. Шымкент,2022,75.61
409,Павлодарская,2022,72.9
410,Северо-Казахстанская,2022,72.27
411,Туркестанская*,2022,75.04
415,г. Алматы,2022,77.32
413,Восточно-Казахстанская,2022,72.37
414,г. Астана,2022,77.3
408,Мангистауская,2022,75.83
412,Ұлытау,2022,71.44
407,Кызылординская,2022,74.21
403,Жамбылская,2022,74.87
405,Карагандинская,2022,72.3
396,Республика Казахстан ,2022,74.44
397,Абай,2022,73.8
398,Акмолинская,2022,73.48
399,Актюбинская,2022,74.85
406,Костанайская,2022,72.68
401,Атырауская,2022,74.66
402,Западно-Казахстанская,2022,73.76
404,Жетісу,2022,74.38
400,Алматинская,2022,73.87
501,Алматинская,2023,73.76499999999999
781,Павлодарская,2023,72.99268115942027
557,Восточно-Казахстанская,2023,72.73159420289858
585,Жамбылская,2023,73.2218115942029
613,Жетісу,2023,74.38
445,Акмолинская,2023,72.40996376811597
641,Западно-Казахстанская,2023,73.54250000000013
669,Карагандинская,2023,72.57717391304345
697,Костанайская,2023,72.76637681159423
725,Кызылординская,2023,73.59807971014493
753,Мангистауская,2023,75.72931159420284
529,Атырауская,2023,74.29152173913042
809,Республика Казахстан ,2023,73.98956521739126
473,Актюбинская,2023,75.11978260869557
417,Абай,2023,73.8
865,Туркестанская*,2023,73.57007246376816
893,г. Алматы,2023,76.82583333333332
977,Ұлытау,2023,71.44
921,г. Астана,2023,77.05173913043484
837,Северо-Казахстанская,2023,71.65851449275362
949,г. Шымкент,2023,72.46266666666668
474,Актюбинская,2024,75.6080652173913
530,Атырауская,2024,74.72794347826084
978,Ұлытау,2024,71.44
558,Восточно-Казахстанская,2024,73.11005507246375
586,Жамбылская,2024,73.55198985507252
950,г. Шымкент,2024,72.19009523809518
810,Республика Казахстан ,2024,74.38453043478262
922,г. Астана,2024,77.38417826086959
670,Карагандинская,2024,72.9985478260869
894,г. Алматы,2024,77.2308333333333
698,Костанайская,2024,73.13522028985506
726,Кызылординская,2024,73.97019275362322
866,Туркестанская*,2024,73.87111159420294
754,Мангистауская,2024,76.25018985507256
782,Павлодарская,2024,73.3621289855073
838,Северо-Казахстанская,2024,71.99216231884066
614,Жетісу,2024,74.38
642,Западно-Казахстанская,2024,73.92450000000008
502,Алматинская,2024,74.10030000000006
446,Акмолинская,2024,72.82849420289858
418,Абай,2024,73.8
671,Карагандинская,2025,73.41992173913036
811,Республика Казахстан ,2025,74.77949565217386
923,г. Астана,2025,77.71661739130434
839,Северо-Казахстанская,2025,72.32581014492757
615,Жетісу,2025,74.38
951,г. Шымкент,2025,71.9175238095238
699,Костанайская,2025,73.504063768116
475,Актюбинская,2025,76.09634782608691
867,Туркестанская*,2025,74.17215072463773
783,Павлодарская,2025,73.73157681159421
419,Абай,2025,73.8
559,Восточно-Казахстанская,2025,73.48851594202893
587,Жамбылская,2025,73.88216811594202
531,Атырауская,2025,75.16436521739126
503,Алматинская,2025,74.43560000000002
643,Западно-Казахстанская,2025,74.30650000000003
755,Мангистауская,2025,76.77106811594206
979,Ұлытау,2025,71.44
727,Кызылординская,2025,74.34230579710152
447,Акмолинская,2025,73.24702463768119
895,г. Алматы,2025,77.63583333333338
448,Акмолинская,2026,73.6655550724638
532,Атырауская,2026,75.60078695652169
952,г. Шымкент,2026,71.6449523809523
672,Карагандинская,2026,73.84129565217381
504,Алматинская,2026,74.77089999999998
560,Восточно-Казахстанская,2026,73.86697681159421
420,Абай,2026,73.8
588,Жамбылская,2026,74.21234637681164
840,Северо-Казахстанская,2026,72.65945797101449
784,Павлодарская,2026,74.10102463768112
924,г. Астана,2026,78.0490565217392
812,Республика Казахстан ,2026,75.17446086956522
616,Жетісу,2026,74.38
700,Костанайская,2026,73.87290724637683
476,Актюбинская,2026,76.58463043478253
868,Туркестанская*,2026,74.47318985507252
728,Кызылординская,2026,74.7144188405797
980,Ұлытау,2026,71.44
896,г. Алматы,2026,78.04083333333335
644,Западно-Казахстанская,2026,74.68850000000009
756,Мангистауская,2026,77.29194637681155
841,Северо-Казахстанская,2027,72.99310579710152
701,Костанайская,2027,74.24175072463765
925,г. Астана,2027,78.38149565217395
561,Восточно-Казахстанская,2027,74.24543768115939
449,Акмолинская,2027,74.08408550724641
897,г. Алматы,2027,78.44583333333333
869,Туркестанская*,2027,74.7742289855073
421,Абай,2027,73.8
477,Актюбинская,2027,77.07291304347825
645,Западно-Казахстанская,2027,75.07050000000004
757,Мангистауская,2027,77.81282463768105
981,Ұлытау,2027,71.44
785,Павлодарская,2027,74.47047246376815
505,Алматинская,2027,75.10620000000006
617,Жетісу,2027,74.38
729,Кызылординская,2027,75.08653188405799
533,Атырауская,2027,76.03720869565211
589,Жамбылская,2027,74.54252463768114
953,г. Шымкент,2027,71.37238095238092
673,Карагандинская,2027,74.26266956521727
813,Республика Казахстан ,2027,75.56942608695647
786,Павлодарская,2028,74.83992028985506
450,Акмолинская,2028,74.50261594202902
814,Республика Казахстан ,2028,75.96439130434783
590,Жамбылская,2028,74.87270289855076
618,Жетісу,2028,74.38
870,Туркестанская*,2028,75.0752681159421
702,Костанайская,2028,74.6105942028986
758,Мангистауская,2028,78.33370289855077
562,Восточно-Казахстанская,2028,74.62389855072456
534,Атырауская,2028,76.47363043478254
646,Западно-Казахстанская,2028,75.4525000000001
842,Северо-Казахстанская,2028,73.32675362318844
730,Кызылординская,2028,75.45864492753628
478,Актюбинская,2028,77.56119565217386
506,Алматинская,2028,75.44150000000002
954,г. Шымкент,2028,71.09980952380943
982,Ұлытау,2028,71.44
898,г. Алматы,2028,78.8508333333333
422,Абай,2028,73.8
926,г. Астана,2028,78.7139347826087
674,Карагандинская,2028,74.68404347826083
787,Павлодарская,2029,75.20936811594208
423,Абай,2029,73.8
927,г. Астана,2029,79.04637391304357
535,Атырауская,2029,76.91005217391296
479,Актюбинская,2029,78.04947826086948
451,Акмолинская,2029,74.92114637681163
591,Жамбылская,2029,75.20288115942026
955,г. Шымкент,2029,70.82723809523804
